0.100881,0.100881,0.113161,0.123381,0.143351,0.161874,0.187119,0.259652,0.295298,0.308837,0.420021,0.407439,0.360121,0.417834,0.350235,0.285739,0.263439,0.268831,0.252326,0.227509,0.253181,0.235913,0.237377,0.234444,0.243822,0.230804,0.227089,0.223106,0.239891,0.237715,0.237319,0.236066,0.232687,0.241711,0.243617,0.231623,0.241166,0.242096,0.231801,0.229618,0.224895,0.230752,0.223584,0.205575,0.208223,0.237933,0.213399,0.200575,0.168360,0.203594,0.179514,0.136790,0.120072,0.062229,0.063127,0.015131,0.038478,0.052215,0.000000,0.102502,0.086655,0.103353,0.094425,0.128579,0.093003,0.089250,0.112880,0.099252,0.088503,0.091811,0.105863,0.086789,0.104414,0.146138,0.134134,0.147759,0.161279,0.175462,0.210156,0.281182,0.312627,0.389291,0.391516,0.438972,0.431977,0.386691,0.347286,0.322691,0.314378,0.273450,0.261732,0.259021,0.266503,0.262237,0.257115,0.254185,0.264592,0.250804,0.245488,0.261851,0.255137,0.263593,0.256548,0.265243,0.266226,0.252114,0.263103,0.247077,0.271757,0.256594,0.256331,0.242126,0.249460,0.240956,0.240319,0.244039,0.240409,0.252445,0.235455,0.235218,0.189349,0.234664,0.185239,0.173365,0.153420,0.101814,0.085267,0.020199,0.050589,0.083611,0.040005,0.106777,0.111652,0.119465,0.131443,0.147300,0.101715,0.120689,0.133877,0.125241,0.106073,0.118801,0.134538,0.100935,0.127461,0.168447,0.159812,0.170342,0.183110,0.205083,0.233982,0.297724,0.331269,0.419229,0.437327,0.374457,0.039701,0.527483,0.205296,0.560263,0.300008,0.269746,0.269848,0.274257,0.271231,0.259229,0.278048,0.258317,0.278171,0.247015,0.262157,0.256044,0.269033,0.264970,0.276989,0.266818,0.280008,0.265593,0.273232,0.267570,0.276279,0.265557,0.255965,0.274711,0.249141,0.258165,0.262570,0.245236,0.246125,0.262960,0.218011,0.250520,0.211515,0.217839,0.229097,0.173596,0.163596,0.085122,0.088341,0.076930,0.044394,0.116363,0.022996,0.118811,0.124289,0.140901,0.132669,0.152097,0.112154,0.125345,0.136093,0.145645,0.108776,0.125715,0.133088,0.116543,0.140080,0.176702,0.169526,0.174512,0.196286,0.210848,0.237627,0.317228,0.355631,0.405857,0.465029,0.422884,0.455456,0.427000,0.398269,0.346561,0.301897,0.312241,0.315745,0.300822,0.288718,0.282013,0.304370,0.299992,0.278657,0.300516,0.270507,0.290223,0.293566,0.290724,0.295059,0.296746,0.294822,0.281727,0.294860,0.285178,0.295355,0.286762,0.278844,0.291358,0.271303,0.288566,0.278647,0.277008,0.256987,0.310022,0.255409,0.259100,0.231527,0.255560,0.236779,0.202062,0.166473,0.138191,0.094631,0.085159,0.083355,0.128740,0.072071,0.167234,0.124479,0.154448,0.163113,0.170039,0.134203,0.155351,0.172391,0.154634,0.140742,0.142527,0.165794,0.141635,0.152042,0.205029,0.188534,0.203106,0.215119,0.229033,0.264292,0.330577,0.357671,0.412481,0.450963,0.495546,0.466690,0.441590,0.403937,0.374056,0.314350,0.334719,0.339830,0.299544,0.314482,0.321982,0.310540,0.315571,0.318748,0.301284,0.309673,0.306207,0.312881,0.335039,0.348558,0.355493,0.332680,0.322563,0.329742,0.291767,0.307907,0.315558,0.308870,0.300589,0.302249,0.301387,0.291709,0.316772,0.272620,0.326445,0.257297,0.288457,0.266191,0.257560,0.262072,0.252263,0.218349,0.140749,0.169355,0.110644,0.115581,0.147183,0.106392,0.172868,0.142574,0.189701,0.177118,0.207235,0.162786,0.161415,0.207028,0.164637,0.166035,0.173825,0.183406,0.135219,0.183249,0.234320,0.220519,0.229349,0.247515,0.267376,0.307848,0.372504,0.395461,0.451247,0.506718,0.491137,0.525679,0.442439,0.447958,0.404283,0.360047,0.388821,0.356462,0.350604,0.347710,0.342999,0.359403,0.341026,0.342245,0.327946,0.338086,0.335815,0.338460,0.337863,0.351813,0.341137,0.336270,0.351624,0.334245,0.339509,0.344564,0.344653,0.343539,0.338921,0.325670,0.330521,0.327241,0.322023,0.317699,0.352344,0.310369,0.313088,0.282223,0.305520,0.296476,0.253295,0.235784,0.194452,0.189857,0.153072,0.120829,0.183433,0.103639,0.190029,0.170226,0.205667,0.231498,0.206818,0.193047,0.202212,0.219688,0.198990,0.198691,0.204861,0.216238,0.187029,0.211648,0.258964,0.240879,0.256312,0.264318,0.286357,0.322179,0.378264,0.445186,0.463861,0.522322,0.512200,0.536719,0.495180,0.456410,0.407589,0.423166,0.361056,0.373402,0.376499,0.362093,0.358965,0.361924,0.369346,0.368984,0.365282,0.356721,0.351844,0.367950,0.366332,0.365534,0.367259,0.353161,0.344846,0.364369,0.352559,0.353522,0.355944,0.355954,0.332251,0.346883,0.321210,0.351387,0.319522,0.335960,0.356134,0.331445,0.291254,0.278047,0.322809,0.303906,0.254335,0.264230,0.187421,0.224732,0.168280,0.191227,0.196041,0.165911,0.238908,0.212529,0.238130,0.223138,0.239786,0.214168,0.222578,0.246259,0.232179,0.200822,0.219563,0.230341,0.217612,0.233380,0.273483,0.265576,0.275110,0.286490,0.312361,0.339953,0.428462,0.433285,0.493706,0.560957,0.489125,0.579274,0.496277,0.484756,0.440780,0.403056,0.398667,0.405988,0.365266,0.382558,0.373880,0.376151,0.379076,0.382344,0.372107,0.364987,0.382585,0.380739,0.385078,0.401080,0.395896,0.382103,0.393468,0.378480,0.392463,0.409513,0.379849,0.378565,0.386867,0.367558,0.384288,0.373354,0.376207,0.354802,0.385796,0.336584,0.355773,0.314445,0.369211,0.320288,0.296166,0.262062,0.232186,0.220129,0.175366,0.171660,0.198158,0.185425,0.265004,0.194740,0.266073,0.256410,0.261625,0.232029,0.245839,0.258221,0.257563,0.231904,0.246038,0.254552,0.234484,0.253267,0.299820,0.288375,0.295021,0.318798,0.332942,0.364466,0.437995,0.486580,0.513206,0.550300,0.564020,0.529557,0.527243,0.501387,0.484569,0.456205,0.447168,0.407024,0.399870,0.400486,0.406401,0.408392,0.397764,0.398492,0.405831,0.396989,0.401855,0.412555,0.411331,0.405387,0.416196,0.404771,0.403236,0.414430,0.401670,0.412180,0.406036,0.410470,0.397161,0.401892,0.400490,0.390993,0.403034,0.386521,0.413313,0.382304,0.387418,0.337218,0.386631,0.355885,0.317547,0.286002,0.275686,0.222681,0.201862,0.186031,0.245169,0.198213,0.270078,0.268214,0.276289,0.276972,0.280426,0.266423,0.277488,0.285757,0.271106,0.250371,0.262201,0.282207,0.243088,0.277477,0.324809,0.310990,0.312601,0.341465,0.360117,0.391643,0.456267,0.476110,0.558269,0.553739,0.578555,0.631163,0.545517,0.512298,0.483279,0.489147,0.448821,0.430806,0.428253,0.433178,0.428535,0.454282,0.425980,0.427936,0.425514,0.412169,0.439766,0.426444,0.450478,0.480411,0.454204,0.445513,0.431822,0.440405,0.413351,0.426904,0.423158,0.414283,0.428722,0.418444,0.408830,0.425811,0.404313,0.434550,0.421115,0.393044,0.410514,0.368711,0.390304,0.390283,0.351200,0.307031,0.279872,0.273083,0.238203,0.220786,0.276379,0.195352,0.290458,0.278980,0.288947,0.316614,0.286245,0.281802,0.276754,0.293904,0.307937,0.260254,0.286568,0.287808,0.268657,0.291958,0.350457,0.337881,0.336190,0.370679,0.388923,0.423729,0.497725,0.497406,0.583618,0.584437,0.599392,0.640252,0.641469,0.510080,0.529079,0.511417,0.466383,0.467939,0.467581,0.470120,0.449856,0.456564,0.442553,0.468199,0.448673,0.453498,0.452693,0.447082,0.455413,0.458993,0.445267,0.461050,0.455082,0.464599,0.445826,0.456516,0.462749,0.448822,0.444070,0.448347,0.435321,0.450723,0.441188,0.426728,0.455649,0.420161,0.436389,0.394389,0.434701,0.397610,0.367075,0.333002,0.287607,0.283784,0.260727,0.249670,0.266425,0.240253,0.311549,0.300227,0.319739,0.302640,0.357016,0.299333,0.314690,0.335461,0.320446,0.309376,0.314946,0.328127,0.307620,0.322360,0.365673,0.357682,0.366259,0.384577,0.396355,0.438944,0.515014,0.554167,0.600856,0.609709,0.625196,0.688922,0.636170,0.546130,0.549607,0.491621,0.518161,0.470615,0.490799,0.485784,0.472002,0.475521,0.480028,0.477646,0.474006,0.472276,0.472379,0.483198,0.476750,0.484129,0.480225,0.476437,0.478239,0.476905,0.481803,0.482128,0.479502,0.481490,0.465992,0.458400,0.470696,0.466650,0.469997,0.459673,0.487771,0.435945,0.447455,0.417293,0.450752,0.423013,0.393888,0.376173,0.312343,0.297978,0.289815,0.233949,0.333433,0.301697,0.296138,0.318039,0.351638,0.371586,0.334675,0.346195,0.330707,0.370081,0.326141,0.331003,0.336728,0.351590,0.337217,0.345572,0.393035,0.382620,0.391867,0.415863,0.424725,0.475338,0.556657,0.551352,0.654295,0.635111,0.693894,0.640960,0.644682,0.612316,0.561672,0.555136,0.527571,0.501361,0.507704,0.512972,0.506473,0.510402,0.501876,0.499593,0.484867,0.518075,0.485958,0.510380,0.503898,0.515732,0.519194,0.519499,0.508058,0.514358,0.497523,0.513112,0.523189,0.496065,0.513301,0.508920,0.496239,0.502292,0.488074,0.489574,0.500091,0.481291,0.481105,0.445355,0.488228,0.447484,0.415332,0.405995,0.331699,0.363673,0.276686,0.309284,0.341076,0.278990,0.378245,0.348987,0.399596,0.376691,0.389090,0.358774,0.363875,0.392010,0.362335,0.359660,0.368182,0.388382,0.351422,0.368027,0.429140,0.410399,0.422812,0.442707,0.453185,0.500333,0.566729,0.608960,0.636675,0.662271,0.680908,0.719869,0.676961,0.620972,0.604233,0.590408,0.534788,0.543148,0.544238,0.546986,0.522626,0.543185,0.539602,0.535577,0.532779,0.530646,0.532012,0.538940,0.528689,0.558919,0.529780,0.536882,0.542670,0.546119,0.521394,0.541209,0.546467,0.536795,0.523757,0.535188,0.525497,0.523784,0.525884,0.508888,0.529141,0.518301,0.511649,0.463323,0.507093,0.497724,0.449763,0.401985,0.392658,0.366210,0.325120,0.342446,0.374321,0.337957,0.402640,0.376777,0.418879,0.413850,0.416806,0.395103,0.391013,0.419427,0.403771,0.385933,0.389560,0.419622,0.388920,0.400962,0.452230,0.445533,0.451167,0.467267,0.486163,0.522526,0.589437,0.636115,0.622123,0.758098,0.702614,0.693859,0.693262,0.646667,0.610077,0.603791,0.585409,0.553783,0.566581,0.584924,0.551443,0.578110,0.561699,0.574318,0.559540,0.560374,0.545840,0.577826,0.584366,0.604044,0.587774,0.565144,0.577016,0.572374,0.546013,0.556813,0.560575,0.552977,0.550720,0.555591,0.541811,0.563949,0.549899,0.542440,0.572081,0.529911,0.539805,0.499270,0.543036,0.502087,0.489507,0.459260,0.427315,0.397512,0.379677,0.339441,0.424177,0.358463,0.420933,0.390876,0.449958,0.447455,0.409654,0.423775,0.408612,0.450690,0.414078,0.404812,0.426611,0.408113,0.407619,0.415031,0.489867,0.470255,0.485546,0.504666,0.526497,0.548246,0.631908,0.626323,0.714849,0.713830,0.749719,0.769360,0.725782,0.683218,0.651632,0.654326,0.595619,0.611106,0.598990,0.586415,0.597459,0.598585,0.584910,0.584359,0.597417,0.583649,0.590622,0.587192,0.590507,0.590523,0.596028,0.592146,0.584614,0.602614,0.578608,0.597447,0.591398,0.576711,0.592616,0.580556,0.575532,0.579603,0.568311,0.566982,0.576007,0.563998,0.565334,0.535036,0.570874,0.534353,0.482995,0.473668,0.437071,0.429337,0.373759,0.377567,0.432140,0.371341,0.428660,0.458561,0.431518,0.473704,0.459337,0.460213,0.442349,0.459645,0.442854,0.463299,0.441192,0.456231,0.433835,0.469773,0.504733,0.491762,0.500125,0.516229,0.551975,0.584679,0.637193,0.676684,0.716780,0.755124,0.770827,0.770496,0.777401,0.688620,0.667335,0.675693,0.627912,0.638737,0.629593,0.607580,0.605672,0.625941,0.611504,0.615755,0.605234,0.611208,0.605617,0.615323,0.612823,0.612216,0.615458,0.615405,0.616012,0.610213,0.612460,0.613843,0.618104,0.606676,0.602616,0.603118,0.604843,0.600793,0.592443,0.606065,0.596760,0.600735,0.574758,0.567490,0.591376,0.538861,0.530511,0.508758,0.442268,0.438909,0.404619,0.427537,0.437183,0.365990,0.502537,0.466098,0.458543,0.501321,0.486296,0.462952,0.479637,0.488742,0.460384,0.488458,0.451455,0.493747,0.450800,0.486906,0.527575,0.519076,0.523307,0.544077,0.564099,0.619099,0.656501,0.673061,0.758178,0.765923,0.818020,0.788468,0.752734,0.729721,0.693528,0.676443,0.660674,0.638034,0.647099,0.616274,0.633403,0.648459,0.619254,0.636485,0.621844,0.634552,0.636867,0.625783,0.645638,0.633671,0.657062,0.645570,0.646414,0.643333,0.636926,0.638281,0.637660,0.637207,0.632499,0.628133,0.643651,0.617441,0.627392,0.619696,0.619144,0.603687,0.616901,0.592645,0.617247,0.567476,0.549779,0.531476,0.462894,0.490872,0.432833,0.449837,0.465317,0.421795,0.497806,0.495718,0.477566,0.524220,0.509982,0.510399,0.481558,0.521509,0.477155,0.511225,0.484163,0.512303,0.475358,0.517532,0.549525,0.542882,0.549436,0.572943,0.594337,0.618854,0.709822,0.705964,0.811260,0.770928,0.820762,0.845193,0.791749,0.723248,0.734561,0.677497,0.696183,0.676776,0.675571,0.652126,0.659048,0.671304,0.663272,0.667321,0.645628,0.662951,0.659104,0.663991,0.661906,0.673064,0.664302,0.665042,0.659862,0.663701,0.657313,0.669729,0.666518,0.670242,0.653510,0.648456,0.655471,0.644092,0.644940,0.646271,0.647063,0.639611,0.623644,0.615028,0.631648,0.604759,0.587188,0.560598,0.480748,0.504404,0.461000,0.464585,0.491626,0.440652,0.541731,0.510361,0.535264,0.539006,0.536538,0.535444,0.511865,0.551580,0.495841,0.537321,0.512908,0.534983,0.503958,0.540160,0.579978,0.566615,0.572753,0.599209,0.620230,0.657520,0.710216,0.746577,0.791454,0.829628,0.854122,0.862194,0.797442,0.773133,0.736326,0.731190,0.699554,0.680578,0.707805,0.668533,0.703412,0.707876,0.681788,0.699368,0.683025,0.683530,0.687380,0.692354,0.705092,0.743467,0.713236,0.704748,0.689995,0.688910,0.689933,0.672432,0.685630,0.689834,0.673444,0.671798,0.686605,0.686121,0.673844,0.671941,0.672864,0.663280,0.651070,0.634190,0.677708,0.610461,0.602240,0.597907,0.541332,0.536274,0.483615,0.504240,0.514178,0.487206,0.540083,0.533726,0.540809,0.569807,0.561222,0.549055,0.534868,0.560054,0.523882,0.564742,0.527959,0.555738,0.507724,0.560236,0.608574,0.593355,0.609533,0.632967,0.642766,0.670820,0.743410,0.734316,0.787012,0.818870,0.886287,0.866569,0.903685,0.845794,0.750531,0.752973,0.744778,0.724234,0.731744,0.705380,0.723526,0.716033,0.696756,0.722702,0.692396,0.708029,0.701218,0.718696,0.719610,0.706170,0.716777,0.716660,0.707765,0.711517,0.718035,0.713523,0.727469,0.701056,0.704132,0.708887,0.703753,0.696444,0.697066,0.691218,0.707107,0.692394,0.686522,0.654225,0.707783,0.636540,0.621446,0.619284,0.522945,0.555683,0.500460,0.531773,0.538983,0.474619,0.567047,0.565413,0.580562,0.597241,0.586867,0.577316,0.562441,0.595829,0.554177,0.588502,0.563462,0.590041,0.556192,0.590034,0.629845,0.621100,0.624904,0.649728,0.674071,0.710208,0.775670,0.782432,0.854455,0.890431,0.871665,0.885406,0.873369,0.808969,0.774811,0.785923,0.791635,0.741843,0.748673,0.729198,0.751207,0.737464,0.737020,0.741720,0.737230,0.742317,0.732621,0.738132,0.747272,0.738146,0.736362,0.737139,0.738878,0.743479,0.735319,0.741514,0.752241,0.733911,0.731505,0.733823,0.727287,0.726121,0.732881,0.721192,0.715429,0.733286,0.692907,0.692497,0.712758,0.685848,0.643242,0.640647,0.574131,0.567032,0.549667,0.530956,0.571575,0.516842,0.578644,0.592905,0.610399,0.601775,0.620939,0.599595,0.588797,0.620601,0.598005,0.608578,0.575758,0.604584,0.588967,0.613297,0.654547,0.643728,0.656106,0.670445,0.696288,0.725288,0.802107,0.843493,0.830858,0.884080,0.953848,0.930031,0.876476,0.896660,0.772140,0.813383,0.767507,0.777675,0.768407,0.761241,0.760994,0.775932,0.736355,0.776907,0.748680,0.757610,0.757249,0.739530,0.778512,0.767632,0.791901,0.761022,0.766019,0.765996,0.758952,0.777512,0.764231,0.766853,0.754523,0.767261,0.769659,0.757786,0.752744,0.745189,0.743753,0.737589,0.727349,0.727442,0.741123,0.707035,0.679817,0.661848,0.584199,0.629267,0.533272,0.595920,0.602504,0.559851,0.600860,0.636486,0.620145,0.640266,0.649621,0.622324,0.609255,0.652882,0.609532,0.640767,0.613145,0.632660,0.610418,0.640374,0.684255,0.672535,0.684028,0.710615,0.720660,0.761421,0.834578,0.817085,0.882970,0.920414,0.953919,1.000000,0.894556,0.876909,0.842451,0.830146,0.810343,0.805243,0.809621,0.762444,0.794165,0.801546,0.784492,0.796799,0.773916,0.795938,0.779742,0.790184,0.793515,0.800261,0.792333,0.785508,0.796545,0.796940,0.780356,0.798518,0.791684,0.788187,0.793963,0.795306,0.771904,0.777725,0.781320,0.774993,0.779550,0.769230,0.757997,0.744686,0.755220,0.732341,0.707138,0.686466,0.628228,0.610759,0.611722,0.603915,0.615580,0.589969,0.654019,0.644507,0.659731,0.677477,0.653009,0.675411,0.643703,0.668633,0.637990,0.673167,0.623824,0.671906,0.629653,0.669916,0.710705,0.699256,0.708013,0.728363,0.756693,0.787945,0.838844,0.868901,0.928217,0.970799,0.957907,0.987849,0.942177,0.892677,0.850681,0.838263,0.831543,0.832077,0.824160,0.794507,0.844317,0.829866,0.817787,0.828269,0.810885,0.818834,0.824128,0.808244,0.844430,0.874612,0.848430,0.855935,0.801165,0.829372,0.805943,0.819867,0.821353,0.802804,0.810752,0.809868,0.812766,0.808503,0.804612,0.790904,0.821944,0.781326,0.791769,0.781352,0.787772,0.753763,0.747449,0.701571,0.689843,0.637432,0.654316,0.644399,0.660288,0.604404,0.685046,0.674801,0.688586,0.688960,0.702488,0.688635,0.668838,0.702007,0.653414,0.706923,0.661311,0.685293,0.658219
